1,202306,20230613,39,7410.000000,20230613
3,202306,20230613,34,6460.000000,20230613
4,202306,20230613,33,6270.000000,20230613
6,202306,20230613,43,8170.000000,0
7,202306,20230613,40,7600.000000,20230613
10,202306,20230613,47,8930.000000,20230613
11,202306,20230613,35,6650.000000,0
12,202306,20230613,35,6650.000000,20230613
14,202306,20230613,33,6270.000000,20230613
16,202306,20230613,43,8170.000000,0
18,202306,20230613,35,6650.000000,0
21,202306,20230613,41,7790.000000,0
24,202306,20230613,35,6650.000000,20230613
27,202306,20230613,43,8170.000000,0
29,202306,20230613,44,8360.000000,0
30,202306,20230613,41,7790.000000,0
31,202306,20230613,34,6460.000000,20230613
33,202306,20230613,35,6650.000000,20230613
34,202306,20230613,37,7030.000000,20230613
37,202306,20230613,34,6460.000000,0
38,202306,20230613,36,6840.000000,20230613
40,202306,20230613,41,7790.000000,0
41,202306,20230613,38,7220.000000,20230613
42,202306,20230613,38,7220.000000,0
44,202306,20230613,35,6650.000000,0
47,202306,20230613,37,7030.000000,0
48,202306,20230613,34,6460.000000,20230613
50,202306,20230613,39,7410.000000,0
